               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11032,            0.090702,                   0,             0.23889,             0.30526,             0.12657,            0.025919,            0.092807,            0.098468,                   0,             0.00062,             0.00062,             0.09442
                   1,            0.087113,            0.090027,                   0,              0.3679,              0.4225,             0.36762,             0.11669,            0.070681,            0.084661,                   0,           0.0012489,           0.0012489,            0.088749
                   2,            0.070789,            0.080852,                   0,             0.50406,             0.52967,              0.5339,             0.19805,            0.060431,            0.083676,                   0,           0.0018733,           0.0018733,            0.083073
                   3,            0.069026,            0.075266,                   0,             0.56573,             0.47121,             0.51579,             0.16192,            0.070085,            0.079489,                   0,             0.00249,             0.00249,             0.07739
                   4,            0.068877,             0.06918,                   0,             0.70385,              0.4783,              0.6158,             0.26747,            0.065405,            0.077292,                   0,           0.0030956,           0.0030956,            0.071696
                   5,            0.066419,            0.067283,                   0,              0.6172,             0.55713,             0.64766,              0.2958,            0.057448,            0.080417,                   0,            0.003687,            0.003687,            0.065987
                   6,            0.065279,             0.06706,                   0,             0.68015,             0.55004,             0.65316,             0.22272,            0.061164,            0.072303,                   0,            0.004261,            0.004261,            0.060261
                   7,            0.060545,            0.065568,                   0,             0.74144,              0.4648,             0.61698,             0.25249,            0.068313,            0.070745,                   0,           0.0048146,           0.0048146,            0.054515
                   8,             0.06144,            0.065977,                   0,             0.78969,             0.45704,             0.66336,             0.28755,            0.059676,            0.074854,                   0,            0.005345,            0.005345,            0.048745
                   9,            0.058035,            0.060967,                   0,             0.81273,             0.49601,             0.68537,             0.31094,            0.053135,            0.079232,                   0,           0.0058494,           0.0058494,            0.042949
                  10,            0.059556,            0.066327,                   0,             0.56749,             0.63453,             0.66451,             0.21419,            0.059941,            0.071369,                   0,           0.0063253,           0.0063253,            0.037125
                  11,            0.054384,            0.061903,                   0,             0.67368,              0.6457,             0.74032,             0.36841,             0.05197,            0.081331,                   0,           0.0067703,           0.0067703,             0.03127
                  12,            0.057583,            0.062875,                   0,              0.6513,              0.6581,             0.68001,              0.3044,            0.052125,            0.071318,                   0,           0.0071823,           0.0071823,            0.025382
                  13,            0.053996,            0.060922,                   0,             0.85717,             0.62622,             0.77033,             0.36648,            0.057501,            0.078609,                   0,           0.0075594,           0.0075594,            0.019459
                  14,            0.050345,            0.062093,                   0,              0.6247,             0.60939,             0.69391,             0.35046,            0.050744,            0.079423,                   0,           0.0078998,           0.0078998,              0.0135
                  15,            0.050834,            0.061373,                   0,             0.72902,             0.76794,             0.79889,             0.38355,             0.04979,            0.068788,                   0,            0.008145,            0.008145,            0.008145
                  16,            0.051243,            0.058825,                   0,             0.81437,             0.68822,             0.78415,             0.38343,            0.053098,            0.074535,                   0,            0.008145,            0.008145,            0.008145
                  17,            0.049181,            0.058263,                   0,             0.82999,             0.75288,             0.84013,             0.43507,            0.047451,            0.074543,                   0,           0.0079112,           0.0079112,           0.0079112
                  18,            0.045992,            0.057334,                   0,             0.81724,             0.70499,              0.8172,             0.50132,            0.046323,            0.077642,                   0,           0.0076679,           0.0076679,           0.0076679
                  19,            0.043859,            0.058902,                   0,             0.89763,             0.77669,             0.86136,             0.47271,            0.046147,            0.072192,                   0,            0.007416,            0.007416,            0.007416
                  20,            0.040992,            0.056039,                   0,             0.89176,             0.75165,             0.85059,             0.44595,            0.048423,            0.072723,                   0,           0.0071566,           0.0071566,           0.0071566
                  21,             0.03823,            0.055036,                   0,             0.87898,             0.76174,                0.86,             0.50058,            0.042836,             0.07259,                   0,           0.0068906,           0.0068906,           0.0068906
                  22,            0.037883,             0.05433,                   0,             0.87761,             0.73162,             0.85645,             0.49059,            0.043983,            0.076193,                   0,           0.0066191,           0.0066191,           0.0066191
                  23,             0.03799,            0.053561,                   0,             0.85993,             0.73339,             0.85828,             0.52539,            0.041331,            0.075161,                   0,           0.0063432,           0.0063432,           0.0063432
                  24,            0.036519,            0.052302,                   0,             0.91187,             0.73316,             0.86566,              0.5395,            0.041018,            0.072476,                   0,            0.006064,            0.006064,            0.006064
                  25,            0.035675,            0.051876,                   0,             0.93015,             0.74308,             0.87034,             0.54195,            0.040869,            0.070814,                   0,           0.0057826,           0.0057826,           0.0057826
                  26,            0.035474,            0.051955,                   0,             0.85588,             0.76616,             0.86313,             0.51525,            0.043328,            0.073329,                   0,              0.0055,              0.0055,              0.0055
                  27,            0.033699,            0.049181,                   0,             0.87345,             0.77236,             0.86802,             0.53101,            0.040565,            0.074634,                   0,           0.0052174,           0.0052174,           0.0052174
                  28,            0.032626,            0.049085,                   0,             0.85644,             0.77414,              0.8696,             0.53845,            0.040717,            0.074255,                   0,            0.004936,            0.004936,            0.004936
                  29,             0.03009,            0.046909,                   0,             0.82013,             0.72719,             0.85934,             0.54053,            0.039211,             0.07417,                   0,           0.0046568,           0.0046568,           0.0046568
                  30,            0.030658,            0.048781,                   0,             0.85014,             0.71479,             0.85761,             0.52503,             0.03949,            0.076008,                   0,           0.0043809,           0.0043809,           0.0043809
                  31,            0.029608,            0.047686,                   0,             0.89467,             0.72985,             0.86848,             0.54479,            0.038793,            0.074502,                   0,           0.0041094,           0.0041094,           0.0041094
                  32,            0.029071,            0.047115,                   0,             0.86766,             0.74579,             0.86432,             0.54778,             0.03896,            0.073044,                   0,           0.0038434,           0.0038434,           0.0038434
                  33,            0.029371,            0.046321,                   0,             0.84074,             0.75282,             0.86673,             0.55028,            0.038817,            0.074324,                   0,            0.003584,            0.003584,            0.003584
                  34,            0.029059,             0.04691,                   0,             0.86307,             0.73136,             0.85907,             0.55945,            0.037755,            0.074182,                   0,           0.0033321,           0.0033321,           0.0033321
                  35,            0.028006,            0.046169,                   0,             0.82247,             0.75554,             0.85482,             0.56309,            0.038154,            0.077224,                   0,           0.0030888,           0.0030888,           0.0030888
                  36,            0.027664,            0.046068,                   0,             0.87916,             0.76705,             0.87815,             0.57955,            0.036758,            0.072611,                   0,            0.002855,            0.002855,            0.002855
                  37,            0.026796,            0.045132,                   0,             0.90287,             0.75111,             0.88332,             0.59134,            0.036338,            0.073062,                   0,           0.0026316,           0.0026316,           0.0026316
                  38,            0.026371,            0.044179,                   0,             0.82913,             0.76504,             0.86319,             0.57527,            0.037085,            0.076032,                   0,           0.0024195,           0.0024195,           0.0024195
                  39,            0.026542,            0.045541,                   0,             0.83609,             0.77502,             0.86732,             0.58842,            0.036219,            0.070807,                   0,           0.0022196,           0.0022196,           0.0022196
                  40,            0.026167,            0.041786,                   0,             0.92743,             0.74048,              0.8834,             0.60343,            0.035688,            0.068844,                   0,           0.0020327,           0.0020327,           0.0020327
                  41,            0.026244,            0.043747,                   0,             0.86396,             0.76504,             0.88442,             0.60338,            0.035789,             0.06972,                   0,           0.0018594,           0.0018594,           0.0018594
                  42,            0.025837,            0.042625,                   0,             0.87255,             0.74136,             0.86856,             0.58171,            0.036414,            0.072533,                   0,           0.0017005,           0.0017005,           0.0017005
                  43,            0.025467,             0.04291,                   0,             0.85291,             0.76528,              0.8734,             0.57903,            0.036357,            0.072385,                   0,           0.0015566,           0.0015566,           0.0015566
                  44,            0.025307,            0.043272,                   0,             0.88888,             0.75813,             0.88137,             0.58838,            0.036242,            0.069073,                   0,           0.0014283,           0.0014283,           0.0014283
                  45,            0.024778,             0.04131,                   0,              0.8636,             0.77388,             0.88672,              0.5902,            0.035995,            0.069934,                   0,            0.001316,            0.001316,            0.001316
                  46,            0.025329,             0.04348,                   0,             0.88036,             0.71922,             0.86789,             0.57005,            0.036887,            0.076264,                   0,           0.0012202,           0.0012202,           0.0012202
                  47,            0.025029,            0.041205,                   0,             0.90521,             0.72985,             0.87688,               0.573,            0.036953,            0.073815,                   0,           0.0011414,           0.0011414,           0.0011414
                  48,            0.025085,            0.041182,                   0,             0.85022,             0.76927,             0.87938,             0.57848,            0.036673,            0.073855,                   0,           0.0010797,           0.0010797,           0.0010797
                  49,            0.025107,            0.041137,                   0,             0.89068,             0.72896,             0.87475,             0.58164,            0.036524,            0.073669,                   0,           0.0010355,           0.0010355,           0.0010355
